0.283379,0.253901,0.563017,64,185,212,255,KIAA0319;9856;KIAA0319
0.570723,0.458141,0.703099,64,185,212,255,KIAA0319L;79932;KIAA0319 like
0.694873,0.588853,0.487725,64,185,212,255,KIAA0355;9710;KIAA0355
0.569681,0.536016,0.508557,64,185,212,255,KIAA0368;23392;KIAA0368
0.728246,0.491714,0.558831,64,185,212,255,KIAA0391;9692;KIAA0391
0.353478,0.555453,0.468825,64,185,212,255,KIAA0408;9729;KIAA0408
0.431008,0.729972,0.489105,64,185,212,255,KIAA0430;9665;KIAA0430
0.503,0.712138,0.343069,64,185,212,255,KIAA0513;9764;KIAA0513
0.674515,0.327672,0.371742,64,185,212,255,KIAA0556;23247;KIAA0556
0.506818,0.644966,0.291845,64,185,212,255,KIAA0586;9786;KIAA0586
0.482969,0.605561,0.424985,64,185,212,255,KIAA0753;9851;KIAA0753
0.797646,0.369375,0.41283,64,185,212,255,KIAA0754;643314;KIAA0754
0.730263,0.775351,0.360245,64,185,212,255,KIAA0825;285600;KIAA0825
0.719522,0.872979,0.572389,64,185,212,255,KIAA0895;23366;KIAA0895
0.6197,0.428449,0.455145,64,185,212,255,KIAA0907;22889;KIAA0907
0.69651,0.384834,0.65404,64,185,212,255,KIAA0922;23240;KIAA0922
0.482798,0.691,0.426278,64,185,212,255,KIAA0930;23313;KIAA0930
0.44959,0.585399,0.4048,64,185,212,255,KIAA1107;23285;KIAA1107
0.332,0.375214,0.507664,64,185,212,255,KIAA1109;84162;KIAA1109
0.591439,0.555748,0.318428,64,185,212,255,KIAA1143;57456;KIAA1143
0.765127,0.281244,0.569796,64,185,212,255,KIAA1147;57189;KIAA1147
0.617731,0.45509,0.677068,64,185,212,255,KIAA1161;57462;KIAA1161
0.583644,0.40676,0.439255,64,185,212,255,KIAA1191;57179;KIAA1191
0.392058,0.747903,0.518343,64,185,212,255,KIAA1211;57482;KIAA1211
0.887117,0.614677,0.260416,64,185,212,255,KIAA1211L;343990;KIAA1211 like
0.419326,0.567653,0.477143,64,185,212,255,KIAA1217;56243;KIAA1217
0.833133,0.742497,0.734251,64,185,212,255,KIAA1324L;222223;KIAA1324 like
0.426038,0.74393,0.379841,64,185,212,255,KIAA1328;57536;KIAA1328
0.536243,0.550518,0.335582,64,185,212,255,KIAA1429;25962;KIAA1429
0.638409,0.737878,0.669864,64,185,212,255,KIAA1456;57604;KIAA1456
0.400626,0.707955,0.350132,64,185,212,255,KIAA1462;57608;KIAA1462
0.554577,0.681917,0.571091,64,185,212,255,KIAA1468;57614;KIAA1468
0.390231,0.622334,0.550082,64,185,212,255,KIAA1522;57648;KIAA1522
0.588844,0.563149,0.584415,64,185,212,255,KIAA1524;57650;KIAA1524
0.489293,0.534808,0.657614,64,185,212,255,KIAA1549;57670;KIAA1549
0.135157,0.473175,0.562172,64,185,212,255,KIAA1549L;25758;KIAA1549 like
0.22988,0.499105,0.563915,64,185,212,255,KIAA1551;55196;KIAA1551
0.851991,0.476495,0.79112,64,185,212,255,KIAA1586;57691;KIAA1586
0.532635,0.581075,0.391225,64,185,212,255,KIAA1671;85379;KIAA1671
0.516184,0.526181,0.396094,64,185,212,255,KIAA1683;80726;KIAA1683
0.499887,0.767032,0.243728,64,185,212,255,KIAA1841;84542;KIAA1841
0.303726,0.572818,0.459664,64,185,212,255,KIAA1958;158405;KIAA1958
0.624127,0.537367,0.586254,64,185,212,255,KIAA2013;90231;KIAA2013
0.57034,0.709146,0.170962,64,185,212,255,KIAA2022;340533;KIAA2022
0.264242,0.409959,0.454358,64,185,212,255,KIAA2026;158358;KIAA2026
0.576266,0.47153,0.591677,64,185,212,255,KIDINS220;57498;kinase D interacting substrate 220
0.546613,0.525869,0.423135,64,185,212,255,KIF11;3832;kinesin family member 11
0.823628,0.338768,0.315255,64,185,212,255,KIF12;113220;kinesin family member 12
0.391223,0.599401,0.515138,64,185,212,255,KIF13A;63971;kinesin family member 13A
0.36905,0.645472,0.506465,64,185,212,255,KIF13B;23303;kinesin family member 13B
0.578546,0.581083,0.50465,64,185,212,255,KIF14;9928;kinesin family member 14
0.582612,0.613867,0.417153,64,185,212,255,KIF15;56992;kinesin family member 15
0.593279,0.681739,0.374892,64,185,212,255,KIF16B;55614;kinesin family member 16B
0.363191,0.421389,0.545696,64,185,212,255,KIF17;57576;kinesin family member 17
0.553411,0.428919,0.436219,64,185,212,255,KIF18A;81930;kinesin family member 18A
0.533856,0.560438,0.310211,64,185,212,255,KIF18B;146909;kinesin family member 18B
0.439448,0.480838,0.485895,64,185,212,255,KIF1A;547;kinesin family member 1A
0.495417,0.578291,0.520244,64,185,212,255,KIF1B;23095;kinesin family member 1B
0.505529,0.600849,0.444489,64,185,212,255,KIF1BP;26128;KIF1 binding protein
0.504386,0.565182,0.379047,64,185,212,255,KIF1C;10749;kinesin family member 1C
0.441293,0.577313,0.482102,64,185,212,255,KIF20A;10112;kinesin family member 20A
0.501452,0.603686,0.384098,64,185,212,255,KIF20B;9585;kinesin family member 20B
0.541055,0.566346,0.399187,64,185,212,255,KIF21A;55605;kinesin family member 21A
0.574428,0.421257,0.382596,64,185,212,255,KIF21B;23046;kinesin family member 21B
0.537573,0.46097,0.427613,64,185,212,255,KIF22;3835;kinesin family member 22
0.514201,0.587126,0.443582,64,185,212,255,KIF23;9493;kinesin family member 23
0.386016,0.644317,0.33289,64,185,212,255,KIF24;347240;kinesin family member 24
0.625794,0.179373,0.248312,64,185,212,255,KIF25;3834;kinesin family member 25
0.253903,0.505405,0.671577,64,185,212,255,KIF26A;26153;kinesin family member 26A
0.375347,0.535856,0.522011,64,185,212,255,KIF26B;55083;kinesin family member 26B
0.367754,0.478279,0.222148,64,185,212,255,KIF27;55582;kinesin family member 27
0.576107,0.54194,0.450476,64,185,212,255,KIF2A;3796;kinesin family member 2A
0.523446,0.637048,0.436604,64,185,212,255,KIF2B;84643;kinesin family member 2B
0.53943,0.509918,0.42108,64,185,212,255,KIF2C;11004;kinesin family member 2C
0.525471,0.45702,0.496961,64,185,212,255,KIF3A;11127;kinesin family member 3A
0.426794,0.59081,0.467413,64,185,212,255,KIF3B;9371;kinesin family member 3B
0.508177,0.583148,0.245818,64,185,212,255,KIF3C;3797;kinesin family member 3C
0.553264,0.486339,0.322284,64,185,212,255,KIF4A;24137;kinesin family member 4A
0.711465,0.47688,0.163706,64,185,212,255,KIF4B;285643;kinesin family member 4B
0.514819,0.601328,0.491173,64,185,212,255,KIF5A;3798;kinesin family member 5A
0.529371,0.550232,0.480884,64,185,212,255,KIF5B;3799;kinesin family member 5B
0.567219,0.610406,0.458658,64,185,212,255,KIF5C;3800;kinesin family member 5C
0.572198,0.685891,0.216383,64,185,212,255,KIF6;221458;kinesin family member 6
0.487939,0.609157,0.453035,64,185,212,255,KIF7;374654;kinesin family member 7
0.276504,0.53129,0.406478,64,185,212,255,KIF9;64147;kinesin family member 9
0.521749,0.521619,0.481632,64,185,212,255,KIFAP3;22920;kinesin associated protein 3
0.576131,0.562136,0.321219,64,185,212,255,KIFC1;3833;kinesin family member C1
0.366489,0.351134,0.580151,64,185,212,255,KIFC2;90990;kinesin family member C2
0.416072,0.545914,0.464385,64,185,212,255,KIFC3;3801;kinesin family member C3
0.720011,0.492561,0.289355,64,185,212,255,KIN;22944;Kin17 DNA and RNA binding protein
0.41777,0.384441,0.800542,64,185,212,255,KIR2DL1;3802;killer cell immunoglobulin like receptor - two Ig domains and long cytoplasmic tail 1
0.66676,0.236718,0.671518,64,185,212,255,KIR2DL2;3803;killer cell immunoglobulin like receptor - two Ig domains and long cytoplasmic tail 2
0.477283,0.436906,0.755268,64,185,212,255,KIR2DL3;3804;killer cell immunoglobulin like receptor - two Ig domains and long cytoplasmic tail 3
0.341563,0.393903,0.714579,64,185,212,255,KIR2DL4;3805;killer cell immunoglobulin like receptor - two Ig domains and long cytoplasmic tail 4
0.318022,0.348074,0.81316,64,185,212,255,KIR2DL5A;57292;killer cell immunoglobulin like receptor - two Ig domains and long cytoplasmic tail 5A
0.725057,0.207157,0.575091,64,185,212,255,KIR2DS1;3806;killer cell immunoglobulin like receptor - two Ig domains and short cytoplasmic tail 1
0.656319,0.342665,0.550651,64,185,212,255,KIR2DS2;100132285;killer cell immunoglobulin like receptor - two Ig domains and short cytoplasmic tail 2
0.600826,0.08715,0.777283,64,185,212,255,KIR2DS3;3808;killer cell immunoglobulin like receptor - two Ig domains and short cytoplasmic tail 3
0.753982,0.336843,0.732132,64,185,212,255,KIR2DS4;3809;killer cell immunoglobulin like receptor - two Ig domains and short cytoplasmic tail 4
0.710986,0.15123,0.47515,64,185,212,255,KIR2DS5;3810;killer cell immunoglobulin like receptor - two Ig domains and short cytoplasmic tail 5
0.691116,0.301904,0.614715,64,185,212,255,KIR3DL1;3811;killer cell immunoglobulin like receptor - three Ig domains and long cytoplasmic tail 1
0.602029,0.570984,0.661634,64,185,212,255,KIR3DL2;3812;killer cell immunoglobulin like receptor - three Ig domains and long cytoplasmic tail 2
0.551529,0.261289,0.538483,64,185,212,255,KIR3DS1;3813;killer cell immunoglobulin like receptor - three Ig domains and short cytoplasmic tail 1
0.548544,0.501312,0.66853,64,185,212,255,KIRREL;55243;kin of IRRE like (Drosophila)
0.583396,0.281818,0.530667,64,185,212,255,KIRREL2;84063;kin of IRRE like 2 (Drosophila)
0.232027,0.601074,0.80011,64,185,212,255,KIRREL3;84623;kin of IRRE like 3 (Drosophila)
0.332054,0.370188,0.772503,64,185,212,255,KISS1;3814;KiSS-1 metastasis-suppressor
0.198944,0.465829,0.65494,64,185,212,255,KISS1R;84634;KISS1 receptor
0.426447,0.464644,0.601538,64,185,212,255,KIT;3815;KIT proto-oncogene receptor tyrosine kinase
0.558435,0.319782,0.726155,64,185,212,255,KITLG;4254;KIT ligand
0.476345,0.720943,0.445546,64,185,212,255,KIZ;55857;kizuna centrosomal protein
0.23976,0.30617,0.787467,64,185,212,255,KL;9365;klotho
0.241109,0.448121,0.839331,64,185,212,255,KLB;152831;klotho beta
0.514204,0.575082,0.490434,64,185,212,255,KLC1;3831;kinesin light chain 1
0.551681,0.576753,0.461322,64,185,212,255,KLC2;64837;kinesin light chain 2
0.478594,0.599822,0.43551,64,185,212,255,KLC3;147700;kinesin light chain 3
0.517693,0.591467,0.468408,64,185,212,255,KLC4;89953;kinesin light chain 4
0.374988,0.425908,0.324426,64,185,212,255,KLF1;10661;Kruppel like factor 1
0.40408,0.395547,0.475836,64,185,212,255,KLF10;7071;Kruppel like factor 10
0.48608,0.35466,0.397951,64,185,212,255,KLF11;8462;Kruppel like factor 11
0.270224,0.510097,0.432376,64,185,212,255,KLF12;11278;Kruppel like factor 12
0.452268,0.344013,0.338218,64,185,212,255,KLF13;51621;Kruppel like factor 13
0.295133,0.460226,0.517629,64,185,212,255,KLF15;28999;Kruppel like factor 15
0.552457,0.426961,0.334074,64,185,212,255,KLF16;83855;Kruppel like factor 16
0.025721,0.57079,0.478996,64,185,212,255,KLF17;128209;Kruppel like factor 17
0.319855,0.379359,0.403169,64,185,212,255,KLF2;10365;Kruppel like factor 2
0.29559,0.464427,0.35108,64,185,212,255,KLF3;51274;Kruppel like factor 3
0.432653,0.401888,0.403104,64,185,212,255,KLF4;9314;Kruppel like factor 4
0.420079,0.462267,0.416251,64,185,212,255,KLF5;688;Kruppel like factor 5
0.54267,0.341796,0.421877,64,185,212,255,KLF6;1316;Kruppel like factor 6
0.36625,0.719958,0.270336,64,185,212,255,KLF7;8609;Kruppel like factor 7
0.568315,0.368563,0.406199,64,185,212,255,KLF8;11279;Kruppel like factor 8
0.326424,0.377364,0.274813,64,185,212,255,KLF9;687;Kruppel like factor 9
0.663959,0.331341,0.240165,64,185,212,255,KLHDC1;122773;kelch domain containing 1
0.619499,0.354991,0.492148,64,185,212,255,KLHDC10;23008;kelch domain containing 10
0.564968,0.43788,0.469437,64,185,212,255,KLHDC2;23588;kelch domain containing 2
0.544,0.560552,0.435331,64,185,212,255,KLHDC3;116138;kelch domain containing 3
0.566719,0.372397,0.312344,64,185,212,255,KLHDC4;54758;kelch domain containing 4
0.611935,0.212319,0.191829,64,185,212,255,KLHDC7B;113730;kelch domain containing 7B
0.650513,0.55691,0.32988,64,185,212,255,KLHDC8A;55220;kelch domain containing 8A
0.804943,0.424181,0.283864,64,185,212,255,KLHDC8B;200942;kelch domain containing 8B
0.751,0.601343,0.337116,64,185,212,255,KLHDC9;126823;kelch domain containing 9
0.31612,0.397031,0.516359,64,185,212,255,KLHL1;57626;kelch like family member 1
0.6276,0.470788,0.467965,64,185,212,255,KLHL10;317719;kelch like family member 10
0.48278,0.692019,0.552299,64,185,212,255,KLHL11;55175;kelch like family member 11
0.425843,0.519366,0.495811,64,185,212,255,KLHL12;59349;kelch like family member 12
0.489347,0.426906,0.365417,64,185,212,255,KLHL13;90293;kelch like family member 13
0.714464,0.348348,0.437341,64,185,212,255,KLHL14;57565;kelch like family member 14
0.545343,0.501431,0.53896,64,185,212,255,KLHL15;80311;kelch like family member 15
0.400585,0.500102,0.746917,64,185,212,255,KLHL17;339451;kelch like family member 17
0.529807,0.367768,0.443689,64,185,212,255,KLHL18;23276;kelch like family member 18
0.517916,0.551235,0.48341,64,185,212,255,KLHL2;11275;kelch like family member 2
0.53534,0.477255,0.463457,64,185,212,255,KLHL20;27252;kelch like family member 20
0.460522,0.368454,0.364765,64,185,212,255,KLHL21;9903;kelch like family member 21
0.630985,0.44189,0.465932,64,185,212,255,KLHL22;84861;kelch like family member 22
0.460499,0.448036,0.578232,64,185,212,255,KLHL23;151230;kelch like family member 23
0.539861,0.352286,0.546856,64,185,212,255,KLHL24;54800;kelch like family member 24
0.509016,0.267022,0.423007,64,185,212,255,KLHL25;64410;kelch like family member 25
0.589564,0.383235,0.491372,64,185,212,255,KLHL26;55295;kelch like family member 26
0.580581,0.327221,0.352761,64,185,212,255,KLHL28;54813;kelch like family member 28
0.62135,0.384591,0.351084,64,185,212,255,KLHL29;114818;kelch like family member 29
0.399153,0.598957,0.587211,64,185,212,255,KLHL3;26249;kelch like family member 3
0.591097,0.270518,0.23139,64,185,212,255,KLHL31;401265;kelch like family member 31
0.301525,0.49591,0.387507,64,185,212,255,KLHL32;114792;kelch like family member 32
0.700776,0.453823,0.354061,64,185,212,255,KLHL33;123103;kelch like family member 33
0.585166,0.353112,0.397592,64,185,212,255,KLHL34;257240;kelch like family member 34
0.317651,0.339319,0.528006,64,185,212,255,KLHL35;283212;kelch like family member 35
0.649294,0.597715,0.426909,64,185,212,255,KLHL36;79786;kelch like family member 36
0.343262,0.482315,0.489865,64,185,212,255,KLHL38;340359;kelch like family member 38
0.687914,0.337908,0.232895,64,185,212,255,KLHL4;56062;kelch like family member 4
0.486131,0.617689,0.390819,64,185,212,255,KLHL40;131377;kelch like family member 40
0.347101,0.472769,0.395529,64,185,212,255,KLHL41;10324;kelch like family member 41
0.468701,0.506056,0.548792,64,185,212,255,KLHL42;57542;kelch like family member 42
0.650475,0.424025,0.277995,64,185,212,255,KLHL5;51088;kelch like family member 5
0.607612,0.551934,0.250103,64,185,212,255,KLHL6;89857;kelch like family member 6
0.556964,0.44245,0.32421,64,185,212,255,KLHL7;55975;kelch like family member 7
0.537077,0.379916,0.39582,64,185,212,255,KLHL8;57563;kelch like family member 8
0.55215,0.368894,0.369571,64,185,212,255,KLHL9;55958;kelch like family member 9
0.544442,0.148106,0.692543,64,185,212,255,KLK1;3816;kallikrein 1
0.525702,0.261884,0.460947,64,185,212,255,KLK10;5655;kallikrein related peptidase 10
0.670844,0.39559,0.585648,64,185,212,255,KLK11;11012;kallikrein related peptidase 11
0.651853,0.19236,0.615735,64,185,212,255,KLK13;26085;kallikrein related peptidase 13
0.62664,0.341807,0.564409,64,185,212,255,KLK15;55554;kallikrein related peptidase 15
0.560703,0.297311,0.54735,64,185,212,255,KLK2;3817;kallikrein related peptidase 2
0.514186,0.283384,0.567468,64,185,212,255,KLK3;354;kallikrein related peptidase 3
0.555708,0.235162,0.764331,64,185,212,255,KLK4;9622;kallikrein related peptidase 4
0.617131,0.388717,0.536306,64,185,212,255,KLK5;25818;kallikrein related peptidase 5
0.556619,0.345444,0.544517,64,185,212,255,KLK6;5653;kallikrein related peptidase 6
0.510106,0.328615,0.556675,64,185,212,255,KLK7;5650;kallikrein related peptidase 7
0.609862,0.546068,0.713012,64,185,212,255,KLK8;11202;kallikrein related peptidase 8
0.391378,0.317455,0.492523,64,185,212,255,KLK9;284366;kallikrein related peptidase 9
0.455381,0.268829,0.56306,64,185,212,255,KLKB1;3818;kallikrein B1
0.602803,0.361011,0.885495,64,185,212,255,KLRB1;3820;killer cell lectin like receptor B1
0.545502,0.409396,0.816234,64,185,212,255,KLRC1;3821;killer cell lectin like receptor C1
0.58668,0.267699,0.784165,64,185,212,255,KLRC2;3822;killer cell lectin like receptor C2
0.502521,0.175172,0.787078,64,185,212,255,KLRC3;3823;killer cell lectin like receptor C3
0.711214,0.221016,0.697473,64,185,212,255,KLRC4;8302;killer cell lectin like receptor C4
0.610799,0.293659,0.812682,64,185,212,255,KLRD1;3824;killer cell lectin like receptor D1
0.797599,0.441635,0.702167,64,185,212,255,KLRF1;51348;killer cell lectin like receptor F1
0.645906,0.694393,0.899689,64,185,212,255,KLRG1;10219;killer cell lectin like receptor G1
0.564522,0.431454,0.655649,64,185,212,255,KLRG2;346689;killer cell lectin like receptor G2
0.635045,0.281838,0.776773,64,185,212,255,KLRK1;22914;killer cell lectin like receptor K1
0.223677,0.495888,0.840689,64,185,212,255,KMO;8564;kynurenine 3-monooxygenase
0.485409,0.4555,0.402182,64,185,212,255,KMT2A;4297;lysine methyltransferase 2A
0.45645,0.419568,0.435601,64,185,212,255,KMT2B;9757;lysine methyltransferase 2B
0.437041,0.489056,0.360246,64,185,212,255,KMT2C;58508;lysine methyltransferase 2C
0.500124,0.411232,0.370293,64,185,212,255,KMT2D;8085;lysine methyltransferase 2D
0.530216,0.434048,0.384823,64,185,212,255,KMT2E;55904;lysine methyltransferase 2E
0.463218,0.385305,0.385276,64,185,212,255,KMT5A;387893;lysine methyltransferase 5A
0.381323,0.49174,0.27423,64,185,212,255,KMT5B;51111;lysine methyltransferase 5B
0.375754,0.364072,0.422807,64,185,212,255,KMT5C;84787;lysine methyltransferase 5C
0.637522,0.460163,0.179354,64,185,212,255,KNDC1;85442;kinase non-catalytic C-lobe domain containing 1
0.552821,0.372315,0.597512,64,185,212,255,KNG1;3827;kininogen 1
0.513069,0.567764,0.377384,64,185,212,255,KNL1;57082;kinetochore scaffold 1
0.579108,0.457258,0.332989,64,185,212,255,KNOP1;400506;lysine rich nucleolar protein 1
0.507199,0.6045,0.420065,64,185,212,255,KNSTRN;90417;kinetochore localized astrin/SPAG5 binding protein
0.677487,0.580042,0.578684,64,185,212,255,KNTC1;9735;kinetochore associated 1
0.482115,0.501867,0.426888,64,185,212,255,KPNA1;3836;karyopherin subunit alpha 1
0.496097,0.500118,0.443304,64,185,212,255,KPNA2;3838;karyopherin subunit alpha 2
0.479786,0.489217,0.445717,64,185,212,255,KPNA3;3839;karyopherin subunit alpha 3
0.549172,0.48892,0.43519,64,185,212,255,KPNA4;3840;karyopherin subunit alpha 4
0.490615,0.435344,0.33724,64,185,212,255,KPNA5;3841;karyopherin subunit alpha 5
