0.520461,0.492239,0.463003,64,185,212,255,RPS27A;6233;ribosomal protein S27a
0.5712,0.447433,0.446979,64,185,212,255,RPS27L;51065;ribosomal protein S27 like
0.53471,0.461818,0.459578,64,185,212,255,RPS28;6234;ribosomal protein S28
0.538684,0.449845,0.448012,64,185,212,255,RPS29;6235;ribosomal protein S29
0.562516,0.495538,0.453506,64,185,212,255,RPS3;6188;ribosomal protein S3
0.555528,0.475516,0.440707,64,185,212,255,RPS3A;6189;ribosomal protein S3A
0.549433,0.477095,0.441588,64,185,212,255,RPS4X;6191;ribosomal protein S4 - X-linked
0.662733,0.478583,0.322214,64,185,212,255,RPS4Y1;6192;ribosomal protein S4 - Y-linked 1
0.736264,0.464891,0.19968,64,185,212,255,RPS4Y2;140032;ribosomal protein S4 - Y-linked 2
0.572767,0.48886,0.447128,64,185,212,255,RPS5;6193;ribosomal protein S5
0.546143,0.477507,0.44602,64,185,212,255,RPS6;6194;ribosomal protein S6
0.526524,0.495232,0.46768,64,185,212,255,RPS6KA1;6195;ribosomal protein S6 kinase A1
0.424335,0.514003,0.557749,64,185,212,255,RPS6KA2;6196;ribosomal protein S6 kinase A2
0.493769,0.516793,0.546633,64,185,212,255,RPS6KA3;6197;ribosomal protein S6 kinase A3
0.367337,0.508641,0.44923,64,185,212,255,RPS6KA4;8986;ribosomal protein S6 kinase A4
0.471627,0.448816,0.47973,64,185,212,255,RPS6KA5;9252;ribosomal protein S6 kinase A5
0.441639,0.415751,0.504807,64,185,212,255,RPS6KA6;27330;ribosomal protein S6 kinase A6
0.477737,0.47153,0.500112,64,185,212,255,RPS6KB1;6198;ribosomal protein S6 kinase B1
0.540892,0.478129,0.478625,64,185,212,255,RPS6KB2;6199;ribosomal protein S6 kinase B2
0.36179,0.519656,0.642836,64,185,212,255,RPS6KC1;26750;ribosomal protein S6 kinase C1
0.219276,0.280885,0.472562,64,185,212,255,RPS6KL1;83694;ribosomal protein S6 kinase like 1
0.565933,0.490692,0.432613,64,185,212,255,RPS7;6201;ribosomal protein S7
0.580845,0.475589,0.422284,64,185,212,255,RPS8;6202;ribosomal protein S8
0.552337,0.474002,0.452918,64,185,212,255,RPS9;6203;ribosomal protein S9
0.551904,0.466657,0.446381,64,185,212,255,RPSA;3921;ribosomal protein SA
0.63372,0.654931,0.242355,64,185,212,255,RPTN;126638;repetin
0.550695,0.514724,0.528571,64,185,212,255,RPTOR;57521;regulatory associated protein of MTOR complex 1
0.932797,0.287722,0.418617,64,185,212,255,RPUSD1;113000;RNA pseudouridylate synthase domain containing 1
0.61117,0.543393,0.38183,64,185,212,255,RPUSD2;27079;RNA pseudouridylate synthase domain containing 2
0.631454,0.415572,0.459639,64,185,212,255,RPUSD3;285367;RNA pseudouridylate synthase domain containing 3
0.698825,0.449203,0.373476,64,185,212,255,RPUSD4;84881;RNA pseudouridylate synthase domain containing 4
0.345011,0.542543,0.568039,64,185,212,255,RRAD;6236;RRAD - Ras related glycolysis inhibitor and calcium channel regulator
0.6027,0.609398,0.485299,64,185,212,255,RRAGA;10670;Ras related GTP binding A
0.649394,0.596373,0.585567,64,185,212,255,RRAGB;10325;Ras related GTP binding B
0.61691,0.603463,0.592398,64,185,212,255,RRAGC;64121;Ras related GTP binding C
0.522026,0.615907,0.489175,64,185,212,255,RRAGD;58528;Ras related GTP binding D
0.40775,0.555347,0.568176,64,185,212,255,RRAS;6237;related RAS viral (r-ras) oncogene homolog
0.445892,0.558662,0.575777,64,185,212,255,RRAS2;22800;related RAS viral (r-ras) oncogene homolog 2
0.571624,0.543149,0.422045,64,185,212,255,RRBP1;6238;ribosome binding protein 1
0.530283,0.414625,0.305893,64,185,212,255,RREB1;6239;ras responsive element binding protein 1
0.145361,0.411433,0.72264,64,185,212,255,RRH;10692;retinal pigment epithelium-derived rhodopsin homolog
0.636675,0.528227,0.4716,64,185,212,255,RRM1;6240;ribonucleotide reductase catalytic subunit M1
0.568534,0.577918,0.414279,64,185,212,255,RRM2;6241;ribonucleotide reductase regulatory subunit M2
0.580485,0.59399,0.347604,64,185,212,255,RRM2B;50484;ribonucleotide reductase regulatory TP53 inducible subunit M2B
0.554966,0.510679,0.316062,64,185,212,255,RRN3;54700;RRN3 homolog - RNA polymerase I transcription factor
0.739129,0.866394,0.445602,64,185,212,255,RRNAD1;51093;ribosomal RNA adenine dimethylase domain containing 1
0.653196,0.468413,0.490064,64,185,212,255,RRP1;8568;ribosomal RNA processing 1
0.593428,0.463544,0.390612,64,185,212,255,RRP12;23223;ribosomal RNA processing 12 homolog
0.625751,0.462294,0.359408,64,185,212,255,RRP15;51018;ribosomal RNA processing 15 homolog
0.54168,0.451281,0.433881,64,185,212,255,RRP1B;23076;ribosomal RNA processing 1B
0.676541,0.512195,0.191841,64,185,212,255,RRP36;88745;ribosomal RNA processing 36
0.569359,0.533232,0.399714,64,185,212,255,RRP7A;27341;ribosomal RNA processing 7 homolog A
0.582515,0.448862,0.35265,64,185,212,255,RRP8;23378;ribosomal RNA processing 8 - methyltransferase - homolog (yeast)
0.601486,0.528846,0.328668,64,185,212,255,RRP9;9136;ribosomal RNA processing 9 - small subunit (SSU) processome component - homolog (yeast)
0.576627,0.469811,0.389478,64,185,212,255,RRS1;23212;ribosome biogenesis regulator homolog
0.558746,0.276738,0.688979,64,185,212,255,RS1;6247;retinoschisin 1
0.814124,0.429926,0.464781,64,185,212,255,RSAD1;55316;radical S-adenosyl methionine domain containing 1
0.66682,0.757831,0.394279,64,185,212,255,RSAD2;91543;radical S-adenosyl methionine domain containing 2
0.524824,0.466476,0.358635,64,185,212,255,RSBN1;54665;round spermatid basic protein 1
0.53056,0.561947,0.293695,64,185,212,255,RSBN1L;222194;round spermatid basic protein 1 like
0.808955,0.251246,0.478922,64,185,212,255,RSC1A1;6248;regulator of solute carriers 1
0.489667,0.436413,0.316938,64,185,212,255,RSF1;51773;remodeling and spacing factor 1
0.821504,0.484813,0.525801,64,185,212,255,RSG1;79363;REM2 and RAB like small GTPase 1
0.544407,0.468132,0.380827,64,185,212,255,RSL1D1;26156;ribosomal L1 domain containing 1
0.572862,0.446551,0.287371,64,185,212,255,RSL24D1;51187;ribosomal L24 domain containing 1
0.068944,0.306062,0.47573,64,185,212,255,RSPH1;89765;radial spoke head 1 homolog
0.335634,0.266565,0.476149,64,185,212,255,RSPH10B;222967;radial spoke head 10 homolog B
0.359496,0.602313,0.561611,64,185,212,255,RSPH14;27156;radial spoke head 14 homolog
0.276626,0.701119,0.521737,64,185,212,255,RSPH3;83861;radial spoke 3 homolog
0.575091,0.440347,0.3102,64,185,212,255,RSPH9;221421;radial spoke head 9 homolog
0.554376,0.261552,0.457164,64,185,212,255,RSPO1;284654;R-spondin 1
0.352471,0.306988,0.43269,64,185,212,255,RSPO2;340419;R-spondin 2
0.651809,0.152771,0.552379,64,185,212,255,RSPO3;84870;R-spondin 3
0.659429,0.126026,0.456192,64,185,212,255,RSPO4;343637;R-spondin 4
0.619608,0.404699,0.557284,64,185,212,255,RSPRY1;89970;ring finger and SPRY domain containing 1
0.514489,0.572147,0.342715,64,185,212,255,RSRC1;51319;arginine and serine rich coiled-coil 1
0.428687,0.584653,0.445095,64,185,212,255,RSRC2;65117;arginine and serine rich coiled-coil 2
0.624286,0.527524,0.361606,64,185,212,255,RSRP1;57035;arginine and serine rich protein 1
0.556902,0.639791,0.473611,64,185,212,255,RSU1;6251;Ras suppressor protein 1
0.746656,0.413249,0.621613,64,185,212,255,RTBDN;83546;retbindin
0.657202,0.452962,0.413982,64,185,212,255,RTCA;8634;RNA 3'-terminal phosphate cyclase
0.594154,0.536476,0.433787,64,185,212,255,RTCB;51493;RNA 2' -3'-cyclic phosphate and 5'-OH ligase
0.610307,0.459585,0.493593,64,185,212,255,RTEL1;51750;regulator of telomere elongation helicase 1
0.534486,0.564574,0.398901,64,185,212,255,RTF1;23168;RTF1 homolog - Paf1/RNA polymerase II complex component
0.539735,0.659915,0.491815,64,185,212,255,RTFDC1;51507;replication termination factor 2 domain containing 1
0.381753,0.662025,0.53415,64,185,212,255,RTKN;6242;rhotekin
0.253536,0.50589,0.50076,64,185,212,255,RTKN2;219790;rhotekin 2
0.882042,0.694652,0.35515,64,185,212,255,RTL1;388015;retrotransposon-like 1
0.620006,0.565421,0.633507,64,185,212,255,RTN1;6252;reticulon 1
0.61599,0.554568,0.695189,64,185,212,255,RTN2;6253;reticulon 2
0.550686,0.601243,0.612549,64,185,212,255,RTN3;10313;reticulon 3
0.564002,0.529395,0.590032,64,185,212,255,RTN4;57142;reticulon 4
0.66713,0.581794,0.526902,64,185,212,255,RTN4IP1;84816;reticulon 4 interacting protein 1
0.478109,0.445993,0.765682,64,185,212,255,RTN4R;65078;reticulon 4 receptor
0.267138,0.349457,0.634988,64,185,212,255,RTN4RL1;146760;reticulon 4 receptor like 1
0.800936,0.301683,0.625178,64,185,212,255,RTN4RL2;349667;reticulon 4 receptor-like 2
0.416709,0.638647,0.931594,64,185,212,255,RTP2;344892;receptor transporter protein 2
0.333305,0.541548,0.459557,64,185,212,255,RTP5;285093;receptor transporter protein 5 (putative)
0.521515,0.841344,0.292983,64,185,212,255,RTTN;25914;rotatin
0.512476,0.755634,0.572793,64,185,212,255,RUBCN;9711;RUN and cysteine rich domain containing beclin 1 interacting protein
0.504669,0.727267,0.614377,64,185,212,255,RUBCNL;80183;RUN and cysteine rich domain containing beclin 1 interacting protein like
0.546933,0.586179,0.54468,64,185,212,255,RUFY1;80230;RUN and FYVE domain containing 1
0.639105,0.663551,0.531058,64,185,212,255,RUFY2;55680;RUN and FYVE domain containing 2
0.726591,0.539841,0.557263,64,185,212,255,RUFY3;22902;RUN and FYVE domain containing 3
0.322736,0.815138,0.518859,64,185,212,255,RUFY4;285180;RUN and FYVE domain containing 4
0.637362,0.782938,0.436218,64,185,212,255,RUNDC1;146923;RUN domain containing 1
0.420852,0.607431,0.474194,64,185,212,255,RUNDC3A;10900;RUN domain containing 3A
0.273675,0.665565,0.545424,64,185,212,255,RUNDC3B;154661;RUN domain containing 3B
0.438968,0.41967,0.422466,64,185,212,255,RUNX1;861;runt related transcription factor 1
0.390767,0.482388,0.437685,64,185,212,255,RUNX1T1;862;RUNX1 translocation partner 1
0.429307,0.419485,0.436894,64,185,212,255,RUNX2;860;runt related transcription factor 2
0.393201,0.416065,0.414587,64,185,212,255,RUNX3;864;runt related transcription factor 3
0.40187,0.631224,0.429239,64,185,212,255,RUSC1;23623;RUN and SH3 domain containing 1
0.527934,0.368381,0.47785,64,185,212,255,RUSC2;9853;RUN and SH3 domain containing 2
0.514794,0.511223,0.428772,64,185,212,255,RUVBL1;8607;RuvB like AAA ATPase 1
0.516407,0.510569,0.432729,64,185,212,255,RUVBL2;10856;RuvB like AAA ATPase 2
0.456459,0.757453,0.353542,64,185,212,255,RWDD1;51389;RWD domain containing 1
0.824367,0.685583,0.328016,64,185,212,255,RWDD2A;112611;RWD domain containing 2A
0.445374,0.600505,0.520673,64,185,212,255,RWDD2B;10069;RWD domain containing 2B
0.572975,0.32781,0.30703,64,185,212,255,RWDD3;25950;RWD domain containing 3
0.625079,0.496561,0.244622,64,185,212,255,RWDD4;201965;RWD domain containing 4
0.657246,0.729179,0.660287,64,185,212,255,RXFP1;59350;relaxin/insulin like family peptide receptor 1
0.956803,0.727333,0.444652,64,185,212,255,RXFP2;122042;relaxin/insulin like family peptide receptor 2
0.671005,0.825425,0.725739,64,185,212,255,RXFP3;51289;relaxin/insulin like family peptide receptor 3
0.772778,0.532814,0.845458,64,185,212,255,RXFP4;339403;relaxin/insulin like family peptide receptor 4
0.447808,0.438051,0.453248,64,185,212,255,RXRA;6256;retinoid X receptor alpha
0.49333,0.448649,0.463065,64,185,212,255,RXRB;6257;retinoid X receptor beta
0.393867,0.433921,0.39786,64,185,212,255,RXRG;6258;retinoid X receptor gamma
0.445405,0.492989,0.379772,64,185,212,255,RYBP;23429;RING1 and YY1 binding protein
0.54647,0.485284,0.621109,64,185,212,255,RYK;6259;receptor-like tyrosine kinase
0.383848,0.58551,0.624852,64,185,212,255,RYR1;6261;ryanodine receptor 1
0.389007,0.579364,0.548202,64,185,212,255,RYR2;6262;ryanodine receptor 2
0.26481,0.541227,0.536245,64,185,212,255,RYR3;6263;ryanodine receptor 3
0.428529,0.561068,0.578463,64,185,212,255,S100A1;6271;S100 calcium binding protein A1
0.548043,0.517012,0.55205,64,185,212,255,S100A10;6281;S100 calcium binding protein A10
0.595379,0.460942,0.544297,64,185,212,255,S100A11;6282;S100 calcium binding protein A11
0.185437,0.567879,0.702282,64,185,212,255,S100A12;6283;S100 calcium binding protein A12
0.458455,0.447332,0.571187,64,185,212,255,S100A13;6284;S100 calcium binding protein A13
0.572183,0.365442,0.525584,64,185,212,255,S100A14;57402;S100 calcium binding protein A14
0.668778,0.472776,0.507419,64,185,212,255,S100A16;140576;S100 calcium binding protein A16
0.381066,0.418299,0.487871,64,185,212,255,S100A2;6273;S100 calcium binding protein A2
0.502453,0.335362,0.60688,64,185,212,255,S100A3;6274;S100 calcium binding protein A3
0.488048,0.498507,0.495763,64,185,212,255,S100A4;6275;S100 calcium binding protein A4
0.185853,0.336217,0.795784,64,185,212,255,S100A5;6276;S100 calcium binding protein A5
0.568332,0.645295,0.483343,64,185,212,255,S100A6;6277;S100 calcium binding protein A6
0.511935,0.39469,0.486535,64,185,212,255,S100A7;6278;S100 calcium binding protein A7
0.546314,0.15281,0.453646,64,185,212,255,S100A7A;338324;S100 calcium binding protein A7A
0.516951,0.467751,0.509623,64,185,212,255,S100A8;6279;S100 calcium binding protein A8
0.54654,0.464927,0.454552,64,185,212,255,S100A9;6280;S100 calcium binding protein A9
0.518061,0.610244,0.539856,64,185,212,255,S100B;6285;S100 calcium binding protein B
0.528225,0.927344,0.571872,64,185,212,255,S100G;795;S100 calcium binding protein G
0.374567,0.512383,0.453394,64,185,212,255,S100P;6286;S100 calcium binding protein P
0.209777,0.761212,0.530086,64,185,212,255,S100PBP;64766;S100P binding protein
0.060674,0.532954,0.399054,64,185,212,255,S100Z;170591;S100 calcium binding protein Z
0.524801,0.518315,0.689214,64,185,212,255,S1PR1;1901;sphingosine-1-phosphate receptor 1
0.554935,0.539511,0.718417,64,185,212,255,S1PR2;9294;sphingosine-1-phosphate receptor 2
0.408921,0.613565,0.83266,64,185,212,255,S1PR3;1903;sphingosine-1-phosphate receptor 3
0.422704,0.62114,0.805429,64,185,212,255,S1PR4;8698;sphingosine-1-phosphate receptor 4
0.57193,0.550796,0.788962,64,185,212,255,S1PR5;53637;sphingosine-1-phosphate receptor 5
0.471895,0.098177,0.610203,64,185,212,255,SAA4;6291;serum amyloid A4 - constitutive
0.597197,0.552467,0.634654,64,185,212,255,SAAL1;113174;serum amyloid A like 1
0.755247,0.544407,0.382247,64,185,212,255,SAC3D1;29901;SAC3 domain containing 1
0.709057,0.549395,0.607412,64,185,212,255,SACM1L;22908;SAC1 suppressor of actin mutations 1-like (yeast)
0.445935,0.394972,0.531052,64,185,212,255,SACS;26278;sacsin molecular chaperone
0.475488,0.536806,0.430631,64,185,212,255,SAE1;10055;SUMO1 activating enzyme subunit 1
0.569119,0.5051,0.421209,64,185,212,255,SAFB;6294;scaffold attachment factor B
0.515744,0.478058,0.406605,64,185,212,255,SAFB2;9667;scaffold attachment factor B2
0.344059,0.567054,0.781028,64,185,212,255,SAG;6295;S-antigen visual arrestin
0.504404,0.428047,0.286692,64,185,212,255,SALL1;6299;spalt like transcription factor 1
0.530545,0.43251,0.398191,64,185,212,255,SALL2;6297;spalt like transcription factor 2
0.448345,0.35877,0.178982,64,185,212,255,SALL3;27164;spalt like transcription factor 3
0.596909,0.485262,0.198311,64,185,212,255,SALL4;57167;spalt like transcription factor 4
0.608153,0.509481,0.473141,64,185,212,255,SAMD1;90378;sterile alpha motif domain containing 1
0.470455,0.279549,0.360877,64,185,212,255,SAMD11;148398;sterile alpha motif domain containing 11
0.157296,0.411319,0.225888,64,185,212,255,SAMD13;148418;sterile alpha motif domain containing 13
0.336534,0.481924,0.288096,64,185,212,255,SAMD3;154075;sterile alpha motif domain containing 3
0.416554,0.63888,0.420011,64,185,212,255,SAMD4A;23034;sterile alpha motif domain containing 4A
0.44669,0.662105,0.450035,64,185,212,255,SAMD4B;55095;sterile alpha motif domain containing 4B
0.557521,0.206944,0.481914,64,185,212,255,SAMD7;344658;sterile alpha motif domain containing 7
0.55098,0.463034,0.880085,64,185,212,255,SAMD8;142891;sterile alpha motif domain containing 8
0.721372,0.592952,0.406396,64,185,212,255,SAMD9;54809;sterile alpha motif domain containing 9
0.6095,0.770193,0.375461,64,185,212,255,SAMD9L;219285;sterile alpha motif domain containing 9 like
0.515191,0.548702,0.421671,64,185,212,255,SAMHD1;25939;SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1
0.697245,0.49055,0.516512,64,185,212,255,SAMM50;25813;SAMM50 sorting and assembly machinery component
0.307884,0.51516,0.523822,64,185,212,255,SAMSN1;64092;SAM domain - SH3 domain and nuclear localization signals 1
0.481879,0.431593,0.357255,64,185,212,255,SAP130;79595;Sin3A associated protein 130
0.556948,0.515536,0.447786,64,185,212,255,SAP18;10284;Sin3A associated protein 18
0.58797,0.440819,0.337574,64,185,212,255,SAP25;100316904;Sin3A associated protein 25
0.460005,0.436977,0.362002,64,185,212,255,SAP30;8819;Sin3A associated protein 30
0.466634,0.527886,0.38089,64,185,212,255,SAP30BP;29115;SAP30 binding protein
0.423541,0.412586,0.281918,64,185,212,255,SAP30L;79685;SAP30 like
0.347759,0.73672,0.508341,64,185,212,255,SAPCD1;401251;suppressor APC domain containing 1
0.275037,0.539324,0.601591,64,185,212,255,SAPCD2;89958;suppressor APC domain containing 2
0.619171,0.576431,0.54763,64,185,212,255,SAR1A;56681;secretion associated Ras related GTPase 1A
0.612436,0.380834,0.545751,64,185,212,255,SAR1B;51128;secretion associated Ras related GTPase 1B
0.578755,0.52515,0.664984,64,185,212,255,SARAF;51669;store-operated calcium entry associated regulatory factor
0.268492,0.783054,0.502385,64,185,212,255,SARDH;1757;sarcosine dehydrogenase
0.624257,0.455862,0.585809,64,185,212,255,SARM1;23098;sterile alpha and TIR motif containing 1
0.591665,0.547035,0.435611,64,185,212,255,SARNP;84324;SAP domain containing ribonucleoprotein
0.586721,0.584293,0.461829,64,185,212,255,SARS;6301;seryl-tRNA synthetase
0.657307,0.480364,0.43639,64,185,212,255,SARS2;54938;seryl-tRNA synthetase 2 - mitochondrial
0.545553,0.501988,0.396129,64,185,212,255,SART1;9092;squamous cell carcinoma antigen recognized by T-cells 1
0.557215,0.472325,0.389475,64,185,212,255,SART3;9733;squamous cell carcinoma antigen recognized by T-cells 3
0.354549,0.417529,0.517529,64,185,212,255,SASH1;23328;SAM and SH3 domain containing 1
0.227699,0.451906,0.540781,64,185,212,255,SASH3;54440;SAM and SH3 domain containing 3
0.531792,0.606999,0.426981,64,185,212,255,SASS6;163786;SAS-6 centriolar assembly protein
0.511938,0.439338,0.495881,64,185,212,255,SAT1;6303;spermidine/spermine N1-acetyltransferase 1
0.493745,0.316244,0.319646,64,185,212,255,SAT2;112483;spermidine/spermine N1-acetyltransferase family member 2
0.472713,0.405687,0.370885,64,185,212,255,SATB1;6304;SATB homeobox 1
0.475657,0.42761,0.346748,64,185,212,255,SATB2;23314;SATB homeobox 2
0.46924,0.528007,0.468917,64,185,212,255,SAV1;60485;salvador family WW domain containing protein 1
0.293801,0.496377,0.466278,64,185,212,255,SAXO1;158297;stabilizer of axonemal microtubules 1
0.708928,0.885177,0.507848,64,185,212,255,SAYSD1;55776;SAYSVFN motif domain containing 1
0.627783,0.576975,0.452132,64,185,212,255,SBDS;51119;SBDS ribosome assembly guanine nucleotide exchange factor
0.601686,0.48003,0.520474,64,185,212,255,SBF1;6305;SET binding factor 1
0.675835,0.518131,0.414361,64,185,212,255,SBF2;81846;SET binding factor 2
